seed,gate_mode,optimizer,step,S,delta_min,max_row_norm,m,h,w,m_rho,reference_gap,reference_gap_retained,probe,theta,clock_power,coefficient,lag,lower_error,upper_error,log_lower_error,log_upper_error,bound_valid,bound_invalid_reason,lower_bound_method,upper_bound_method
0,retrieval_frozen,adam,1000,11.328690783793768,0.0038379014887094556,0.06209474311058711,413.7488354596388,1.0,1.0912939089026326,1.31810406697734e-08,0.0038331771342976348,True,fixed,,,,512,0.7486252947758604,0.7486252947758604,-0.289516694641221,-0.289516694641221,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,1000,11.328690783793768,0.0038379014887094556,0.06209474311058711,413.7488354596388,1.0,1.0912939089026326,1.31810406697734e-08,0.0038331771342976348,True,adaptive_theta,0.25,,,1,0.4284042572038303,0.4864357968570238,-0.8476880030073353,-0.7206503555262234,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,1000,11.328690783793768,0.0038379014887094556,0.06209474311058711,413.7488354596388,1.0,1.0912939089026326,1.31810406697734e-08,0.0038331771342976348,True,reference_theta,0.25,,,1,0.4284042572038303,0.4864357968570238,-0.8476880030073353,-0.7206503555262234,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,1000,11.328690783793768,0.0038379014887094556,0.06209474311058711,413.7488354596388,1.0,1.0912939089026326,1.31810406697734e-08,0.0038331771342976348,True,adaptive_theta,0.5,,,1,0.4284042572038303,0.4864357968570238,-0.8476880030073353,-0.7206503555262234,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,1000,11.328690783793768,0.0038379014887094556,0.06209474311058711,413.7488354596388,1.0,1.0912939089026326,1.31810406697734e-08,0.0038331771342976348,True,reference_theta,0.5,,,1,0.4284042572038303,0.4864357968570238,-0.8476880030073353,-0.7206503555262234,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,1000,11.328690783793768,0.0038379014887094556,0.06209474311058711,413.7488354596388,1.0,1.0912939089026326,1.31810406697734e-08,0.0038331771342976348,True,adaptive_theta,0.75,,,2,0.5175373757799359,0.550904519949197,-0.6586735327212763,-0.5961937698734884,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,1000,11.328690783793768,0.0038379014887094556,0.06209474311058711,413.7488354596388,1.0,1.0912939089026326,1.31810406697734e-08,0.0038331771342976348,True,reference_theta,0.75,,,2,0.5175373757799359,0.550904519949197,-0.6586735327212763,-0.5961937698734884,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,1000,11.328690783793768,0.0038379014887094556,0.06209474311058711,413.7488354596388,1.0,1.0912939089026326,1.31810406697734e-08,0.0038331771342976348,True,clock,,2,0.001,1,0.4284042572038303,0.4864357968570238,-0.8476880030073353,-0.7206503555262234,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,1000,11.328690783793768,0.0038379014887094556,0.06209474311058711,413.7488354596388,1.0,1.0912939089026326,1.31810406697734e-08,0.0038331771342976348,True,clock,,2,0.003,1,0.4284042572038303,0.4864357968570238,-0.8476880030073353,-0.7206503555262234,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,1000,11.328690783793768,0.0038379014887094556,0.06209474311058711,413.7488354596388,1.0,1.0912939089026326,1.31810406697734e-08,0.0038331771342976348,True,clock,,2,0.01,2,0.5175373757799359,0.550904519949197,-0.6586735327212763,-0.5961937698734884,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,1000,11.328690783793768,0.0038379014887094556,0.06209474311058711,413.7488354596388,1.0,1.0912939089026326,1.31810406697734e-08,0.0038331771342976348,True,clock,,2,0.03,4,0.6920534518798166,0.6944504109902757,-0.3680920837466325,-0.3646345217988217,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,1000,11.328690783793768,0.0038379014887094556,0.06209474311058711,413.7488354596388,1.0,1.0912939089026326,1.31810406697734e-08,0.0038331771342976348,True,clock,,2,0.1,13,0.7486174884608595,0.7486174885092337,-0.28952712222863475,-0.2895271221640166,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,2000,18.94890040505393,0.0038388803562185276,0.06210088938908288,767.812527774841,1.0,1.7509765406042148,4.902851655295805e-09,0.0038331771342976348,True,fixed,,,,1,0.38635024670533924,0.4128192584443244,-0.9510109460487446,-0.884745412694861,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,2000,18.94890040505393,0.0038388803562185276,0.06210088938908288,767.812527774841,1.0,1.7509765406042148,4.902851655295805e-09,0.0038331771342976348,True,fixed,,,,2,0.4305492197613237,0.4535425402114558,-0.8426936300322361,-0.790666209611389,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,2000,18.94890040505393,0.0038388803562185276,0.06210088938908288,767.812527774841,1.0,1.7509765406042148,4.902851655295805e-09,0.0038331771342976348,True,fixed,,,,3,0.5232547196834315,0.5388641431234645,-0.6476868977570389,-0.618291793418258,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,2000,18.94890040505393,0.0038388803562185276,0.06210088938908288,767.812527774841,1.0,1.7509765406042148,4.902851655295805e-09,0.0038331771342976348,True,fixed,,,,4,0.6558642730426536,0.6622133937043287,-0.42180141229459506,-0.41216742800236544,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,2000,18.94890040505393,0.0038388803562185276,0.06210088938908288,767.812527774841,1.0,1.7509765406042148,4.902851655295805e-09,0.0038331771342976348,True,fixed,,,,5,0.763199714097895,0.7646215051756825,-0.2702355334578069,-0.2683743320681631,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,2000,18.94890040505393,0.0038388803562185276,0.06210088938908288,767.812527774841,1.0,1.7509765406042148,4.902851655295805e-09,0.0038331771342976348,True,fixed,,,,8,0.8472414847147981,0.8472458753601353,-0.16576951904439338,-0.16576433677459237,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,2000,18.94890040505393,0.0038388803562185276,0.06210088938908288,767.812527774841,1.0,1.7509765406042148,4.902851655295805e-09,0.0038331771342976348,True,fixed,,,,16,0.8520743032391671,0.8520743032396967,-0.16008154558081564,-0.1600815455801942,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,2000,18.94890040505393,0.0038388803562185276,0.06210088938908288,767.812527774841,1.0,1.7509765406042148,4.902851655295805e-09,0.0038331771342976348,True,fixed,,,,32,0.852075929949496,0.852075929949496,-0.1600796364647094,-0.1600796364647094,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,2000,18.94890040505393,0.0038388803562185276,0.06210088938908288,767.812527774841,1.0,1.7509765406042148,4.902851655295805e-09,0.0038331771342976348,True,fixed,,,,64,0.8520759299496791,0.8520759299496791,-0.16007963646449455,-0.16007963646449455,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,2000,18.94890040505393,0.0038388803562185276,0.06210088938908288,767.812527774841,1.0,1.7509765406042148,4.902851655295805e-09,0.0038331771342976348,True,fixed,,,,128,0.8520759299496791,0.8520759299496791,-0.16007963646449455,-0.16007963646449455,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,2000,18.94890040505393,0.0038388803562185276,0.06210088938908288,767.812527774841,1.0,1.7509765406042148,4.902851655295805e-09,0.0038331771342976348,True,fixed,,,,256,0.8520759299496791,0.8520759299496791,-0.16007963646449455,-0.16007963646449455,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,2000,18.94890040505393,0.0038388803562185276,0.06210088938908288,767.812527774841,1.0,1.7509765406042148,4.902851655295805e-09,0.0038331771342976348,True,fixed,,,,512,0.8520759299496791,0.8520759299496791,-0.16007963646449455,-0.16007963646449455,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,2000,18.94890040505393,0.0038388803562185276,0.06210088938908288,767.812527774841,1.0,1.7509765406042148,4.902851655295805e-09,0.0038331771342976348,True,adaptive_theta,0.25,,,1,0.38635024670533924,0.4128192584443244,-0.9510109460487446,-0.884745412694861,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,2000,18.94890040505393,0.0038388803562185276,0.06210088938908288,767.812527774841,1.0,1.7509765406042148,4.902851655295805e-09,0.0038331771342976348,True,reference_theta,0.25,,,1,0.38635024670533924,0.4128192584443244,-0.9510109460487446,-0.884745412694861,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,2000,18.94890040505393,0.0038388803562185276,0.06210088938908288,767.812527774841,1.0,1.7509765406042148,4.902851655295805e-09,0.0038331771342976348,True,adaptive_theta,0.5,,,2,0.4305492197613237,0.4535425402114558,-0.8426936300322361,-0.790666209611389,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,2000,18.94890040505393,0.0038388803562185276,0.06210088938908288,767.812527774841,1.0,1.7509765406042148,4.902851655295805e-09,0.0038331771342976348,True,reference_theta,0.5,,,2,0.4305492197613237,0.4535425402114558,-0.8426936300322361,-0.790666209611389,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,2000,18.94890040505393,0.0038388803562185276,0.06210088938908288,767.812527774841,1.0,1.7509765406042148,4.902851655295805e-09,0.0038331771342976348,True,adaptive_theta,0.75,,,3,0.5232547196834315,0.5388641431234645,-0.6476868977570389,-0.618291793418258,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,2000,18.94890040505393,0.0038388803562185276,0.06210088938908288,767.812527774841,1.0,1.7509765406042148,4.902851655295805e-09,0.0038331771342976348,True,reference_theta,0.75,,,3,0.5232547196834315,0.5388641431234645,-0.6476868977570389,-0.618291793418258,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,2000,18.94890040505393,0.0038388803562185276,0.06210088938908288,767.812527774841,1.0,1.7509765406042148,4.902851655295805e-09,0.0038331771342976348,True,clock,,2,0.001,1,0.38635024670533924,0.4128192584443244,-0.9510109460487446,-0.884745412694861,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,2000,18.94890040505393,0.0038388803562185276,0.06210088938908288,767.812527774841,1.0,1.7509765406042148,4.902851655295805e-09,0.0038331771342976348,True,clock,,2,0.003,2,0.4305492197613237,0.4535425402114558,-0.8426936300322361,-0.790666209611389,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,2000,18.94890040505393,0.0038388803562185276,0.06210088938908288,767.812527774841,1.0,1.7509765406042148,4.902851655295805e-09,0.0038331771342976348,True,clock,,2,0.01,4,0.6558642730426536,0.6622133937043287,-0.42180141229459506,-0.41216742800236544,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,2000,18.94890040505393,0.0038388803562185276,0.06210088938908288,767.812527774841,1.0,1.7509765406042148,4.902851655295805e-09,0.0038331771342976348,True,clock,,2,0.03,11,0.8518345396634636,0.8518345506252015,-0.16036297328545462,-0.16036296041706594,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,2000,18.94890040505393,0.0038388803562185276,0.06210088938908288,767.812527774841,1.0,1.7509765406042148,4.902851655295805e-09,0.0038331771342976348,True,clock,,2,0.1,36,0.8520759299496756,0.8520759299496756,-0.1600796364644985,-0.1600796364644985,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,3000,24.84174707475492,0.003839166362036453,0.06210260591185292,953.0514037054822,1.0,2.187180756807682,2.9793346068078037e-09,0.0038331771342976348,True,fixed,,,,1,0.35940602636496316,0.37554484225176504,-1.0233025369241666,-0.9793773947967362,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,3000,24.84174707475492,0.003839166362036453,0.06210260591185292,953.0514037054822,1.0,2.187180756807682,2.9793346068078037e-09,0.0038331771342976348,True,fixed,,,,2,0.3868109217752601,0.4020357112445276,-0.9498192795677648,-0.911214360367006,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,3000,24.84174707475492,0.003839166362036453,0.06210260591185292,953.0514037054822,1.0,2.187180756807682,2.9793346068078037e-09,0.0038331771342976348,True,fixed,,,,3,0.4533449516125349,0.46610670355907885,-0.7911019606914926,-0.7633406934732696,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,3000,24.84174707475492,0.003839166362036453,0.06210260591185292,953.0514037054822,1.0,2.187180756807682,2.9793346068078037e-09,0.0038331771342976348,True,fixed,,,,4,0.582596964878266,0.5902292847484459,-0.540259644085433,-0.5272441993571686,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,3000,24.84174707475492,0.003839166362036453,0.06210260591185292,953.0514037054822,1.0,2.187180756807682,2.9793346068078037e-09,0.0038331771342976348,True,fixed,,,,5,0.7360826320421668,0.7384908572603368,-0.3064128947588449,-0.30314655723583167,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,3000,24.84174707475492,0.003839166362036453,0.06210260591185292,953.0514037054822,1.0,2.187180756807682,2.9793346068078037e-09,0.0038331771342976348,True,fixed,,,,8,0.8901781187537766,0.8901862651702935,-0.11633370284876533,-0.11632455144516451,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,3000,24.84174707475492,0.003839166362036453,0.06210260591185292,953.0514037054822,1.0,2.187180756807682,2.9793346068078037e-09,0.0038331771342976348,True,fixed,,,,16,0.8990894385049535,0.8990894385059003,-0.1063727628016407,-0.10637276280058762,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,3000,24.84174707475492,0.003839166362036453,0.06210260591185292,953.0514037054822,1.0,2.187180756807682,2.9793346068078037e-09,0.0038331771342976348,True,fixed,,,,32,0.8990924175435789,0.8990924175435789,-0.10636944941193491,-0.10636944941193491,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,3000,24.84174707475492,0.003839166362036453,0.06210260591185292,953.0514037054822,1.0,2.187180756807682,2.9793346068078037e-09,0.0038331771342976348,True,fixed,,,,64,0.8990924175439142,0.8990924175439142,-0.10636944941156203,-0.10636944941156203,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,3000,24.84174707475492,0.003839166362036453,0.06210260591185292,953.0514037054822,1.0,2.187180756807682,2.9793346068078037e-09,0.0038331771342976348,True,fixed,,,,128,0.8990924175439142,0.8990924175439142,-0.10636944941156203,-0.10636944941156203,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,3000,24.84174707475492,0.003839166362036453,0.06210260591185292,953.0514037054822,1.0,2.187180756807682,2.9793346068078037e-09,0.0038331771342976348,True,fixed,,,,256,0.8990924175439142,0.8990924175439142,-0.10636944941156203,-0.10636944941156203,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,3000,24.84174707475492,0.003839166362036453,0.06210260591185292,953.0514037054822,1.0,2.187180756807682,2.9793346068078037e-09,0.0038331771342976348,True,fixed,,,,512,0.8990924175439142,0.8990924175439142,-0.10636944941156203,-0.10636944941156203,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,3000,24.84174707475492,0.003839166362036453,0.06210260591185292,953.0514037054822,1.0,2.187180756807682,2.9793346068078037e-09,0.0038331771342976348,True,adaptive_theta,0.25,,,1,0.35940602636496316,0.37554484225176504,-1.0233025369241666,-0.9793773947967362,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,3000,24.84174707475492,0.003839166362036453,0.06210260591185292,953.0514037054822,1.0,2.187180756807682,2.9793346068078037e-09,0.0038331771342976348,True,reference_theta,0.25,,,1,0.35940602636496316,0.37554484225176504,-1.0233025369241666,-0.9793773947967362,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,3000,24.84174707475492,0.003839166362036453,0.06210260591185292,953.0514037054822,1.0,2.187180756807682,2.9793346068078037e-09,0.0038331771342976348,True,adaptive_theta,0.5,,,2,0.3868109217752601,0.4020357112445276,-0.9498192795677648,-0.911214360367006,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,3000,24.84174707475492,0.003839166362036453,0.06210260591185292,953.0514037054822,1.0,2.187180756807682,2.9793346068078037e-09,0.0038331771342976348,True,reference_theta,0.5,,,2,0.3868109217752601,0.4020357112445276,-0.9498192795677648,-0.911214360367006,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,3000,24.84174707475492,0.003839166362036453,0.06210260591185292,953.0514037054822,1.0,2.187180756807682,2.9793346068078037e-09,0.0038331771342976348,True,adaptive_theta,0.75,,,3,0.4533449516125349,0.46610670355907885,-0.7911019606914926,-0.7633406934732696,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,3000,24.84174707475492,0.003839166362036453,0.06210260591185292,953.0514037054822,1.0,2.187180756807682,2.9793346068078037e-09,0.0038331771342976348,True,reference_theta,0.75,,,3,0.4533449516125349,0.46610670355907885,-0.7911019606914926,-0.7633406934732696,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,3000,24.84174707475492,0.003839166362036453,0.06210260591185292,953.0514037054822,1.0,2.187180756807682,2.9793346068078037e-09,0.0038331771342976348,True,clock,,2,0.001,1,0.35940602636496316,0.37554484225176504,-1.0233025369241666,-0.9793773947967362,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,3000,24.84174707475492,0.003839166362036453,0.06210260591185292,953.0514037054822,1.0,2.187180756807682,2.9793346068078037e-09,0.0038331771342976348,True,clock,,2,0.003,2,0.3868109217752601,0.4020357112445276,-0.9498192795677648,-0.911214360367006,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,3000,24.84174707475492,0.003839166362036453,0.06210260591185292,953.0514037054822,1.0,2.187180756807682,2.9793346068078037e-09,0.0038331771342976348,True,clock,,2,0.01,7,0.8747815815344462,0.8748418230454674,-0.13378104488854597,-0.1337121826283735,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,3000,24.84174707475492,0.003839166362036453,0.06210260591185292,953.0514037054822,1.0,2.187180756807682,2.9793346068078037e-09,0.0038331771342976348,True,clock,,2,0.03,19,0.8990922692265142,0.8990922692265182,-0.10636961437504006,-0.10636961437503557,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,3000,24.84174707475492,0.003839166362036453,0.06210260591185292,953.0514037054822,1.0,2.187180756807682,2.9793346068078037e-09,0.0038331771342976348,True,clock,,2,0.1,62,0.8990924175439142,0.8990924175439142,-0.10636944941156203,-0.10636944941156203,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,4000,29.71272255340369,0.003839300344288794,0.062103395954367875,1079.8421440696495,1.0,2.528515537490346,2.0062305417576876e-09,0.0038331771342976348,True,fixed,,,,1,0.3389139502086829,0.35016299852710053,-1.082009038015714,-1.0493565228305288,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,4000,29.71272255340369,0.003839300344288794,0.062103395954367875,1079.8421440696495,1.0,2.528515537490346,2.0062305417576876e-09,0.0038331771342976348,True,fixed,,,,2,0.35813013807834027,0.36905849637598276,-1.0268588444514026,-0.9968001207414686,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,4000,29.71272255340369,0.003839300344288794,0.062103395954367875,1079.8421440696495,1.0,2.528515537490346,2.0062305417576876e-09,0.0038331771342976348,True,fixed,,,,3,0.40744809930680304,0.4174180061039811,-0.8978417180769469,-0.8736671465440868,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,4000,29.71272255340369,0.003839300344288794,0.062103395954367875,1079.8421440696495,1.0,2.528515537490346,2.0062305417576876e-09,0.0038331771342976348,True,fixed,,,,4,0.5183837866090237,0.5257409768070265,-0.6570394102645296,-0.6429466270629604,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,4000,29.71272255340369,0.003839300344288794,0.062103395954367875,1079.8421440696495,1.0,2.528515537490346,2.0062305417576876e-09,0.0038331771342976348,True,fixed,,,,5,0.6897952093484888,0.6929285407074667,-0.3713605234897571,-0.3668284009712812,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,4000,29.71272255340369,0.003839300344288794,0.062103395954367875,1079.8421440696495,1.0,2.528515537490346,2.0062305417576876e-09,0.0038331771342976348,True,fixed,,,,8,0.913271802172161,0.9132837023422713,-0.09072174042207873,-0.09070871024579219,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,4000,29.71272255340369,0.003839300344288794,0.062103395954367875,1079.8421440696495,1.0,2.528515537490346,2.0062305417576876e-09,0.0038331771342976348,True,fixed,,,,16,0.9261126173593717,0.9261126173606986,-0.0767594347119478,-0.07675943471051504,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,4000,29.71272255340369,0.003839300344288794,0.062103395954367875,1079.8421440696495,1.0,2.528515537490346,2.0062305417576876e-09,0.0038331771342976348,True,fixed,,,,32,0.9261168441171114,0.9261168441171114,-0.07675487074422392,-0.07675487074422392,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,4000,29.71272255340369,0.003839300344288794,0.062103395954367875,1079.8421440696495,1.0,2.528515537490346,2.0062305417576876e-09,0.0038331771342976348,True,fixed,,,,64,0.9261168441175871,0.9261168441175871,-0.07675487074371033,-0.07675487074371033,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,4000,29.71272255340369,0.003839300344288794,0.062103395954367875,1079.8421440696495,1.0,2.528515537490346,2.0062305417576876e-09,0.0038331771342976348,True,fixed,,,,128,0.9261168441175871,0.9261168441175871,-0.07675487074371033,-0.07675487074371033,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,4000,29.71272255340369,0.003839300344288794,0.062103395954367875,1079.8421440696495,1.0,2.528515537490346,2.0062305417576876e-09,0.0038331771342976348,True,fixed,,,,256,0.9261168441175871,0.9261168441175871,-0.07675487074371033,-0.07675487074371033,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,4000,29.71272255340369,0.003839300344288794,0.062103395954367875,1079.8421440696495,1.0,2.528515537490346,2.0062305417576876e-09,0.0038331771342976348,True,fixed,,,,512,0.9261168441175871,0.9261168441175871,-0.07675487074371033,-0.07675487074371033,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,4000,29.71272255340369,0.003839300344288794,0.062103395954367875,1079.8421440696495,1.0,2.528515537490346,2.0062305417576876e-09,0.0038331771342976348,True,adaptive_theta,0.25,,,2,0.35813013807834027,0.36905849637598276,-1.0268588444514026,-0.9968001207414686,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,4000,29.71272255340369,0.003839300344288794,0.062103395954367875,1079.8421440696495,1.0,2.528515537490346,2.0062305417576876e-09,0.0038331771342976348,True,reference_theta,0.25,,,2,0.35813013807834027,0.36905849637598276,-1.0268588444514026,-0.9968001207414686,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,4000,29.71272255340369,0.003839300344288794,0.062103395954367875,1079.8421440696495,1.0,2.528515537490346,2.0062305417576876e-09,0.0038331771342976348,True,adaptive_theta,0.5,,,3,0.40744809930680304,0.4174180061039811,-0.8978417180769469,-0.8736671465440868,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,4000,29.71272255340369,0.003839300344288794,0.062103395954367875,1079.8421440696495,1.0,2.528515537490346,2.0062305417576876e-09,0.0038331771342976348,True,reference_theta,0.5,,,3,0.40744809930680304,0.4174180061039811,-0.8978417180769469,-0.8736671465440868,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,4000,29.71272255340369,0.003839300344288794,0.062103395954367875,1079.8421440696495,1.0,2.528515537490346,2.0062305417576876e-09,0.0038331771342976348,True,adaptive_theta,0.75,,,4,0.5183837866090237,0.5257409768070265,-0.6570394102645296,-0.6429466270629604,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,4000,29.71272255340369,0.003839300344288794,0.062103395954367875,1079.8421440696495,1.0,2.528515537490346,2.0062305417576876e-09,0.0038331771342976348,True,reference_theta,0.75,,,4,0.5183837866090237,0.5257409768070265,-0.6570394102645296,-0.6429466270629604,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,4000,29.71272255340369,0.003839300344288794,0.062103395954367875,1079.8421440696495,1.0,2.528515537490346,2.0062305417576876e-09,0.0038331771342976348,True,clock,,2,0.001,1,0.3389139502086829,0.35016299852710053,-1.082009038015714,-1.0493565228305288,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,adam,4000,29.71272255340369,0.003839300344288794,0.062103395954367875,1079.8421440696495,1.0,2.528515537490346,2.0062305417576876e-09,0.0038331771342976348,True,clock,,2,0.003,3,0.40744809930680304,0.4174180061039811,-0.8978417180769469,-0.8736671465440868,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
